market_date,flowgate_nerc_id,constraint_id,constraint_name,branch_name,contingency,hour,shadow_price,constraint_description
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,12:05,-1000.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,12:10,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,12:10,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:10,-173.73,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:10,-2000.0,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:10,-2000.0,
07/10/2024,,454379.0,IPL34X08_HANNAIPL_132-30_1,HANNAIPL 132-30 1 (LN/IPL/IPL),STOUT 345/138 TR,12:10,-50.8,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,12:15,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,12:15,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:15,-176.85,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:15,-2000.0,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:15,-2000.0,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),12:15,-70.61,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,12:20,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,12:20,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:20,-171.11,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:20,-2000.0,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:20,-2000.0,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),12:20,-45.34,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,12:25,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,12:25,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:25,-249.42,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:25,-2000.0,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:25,-2000.0,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,12:25,-77.78,
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,12:25,-1000.0,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),12:25,-101.4,
07/10/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,12:30,-500.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,12:30,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,12:30,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:30,-249.63,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:30,-18.48,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:30,-18.48,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,12:30,-7.53,
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,12:30,-1000.0,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),12:30,-94.41,
07/10/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,12:35,-500.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,12:35,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,12:35,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:35,-254.73,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:35,-19.46,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:35,-19.46,
07/10/2024,,454379.0,IPL34X08_HANNAIPL_132-30_1,HANNAIPL 132-30 1 (LN/IPL/IPL),STOUT 345/138 TR,12:35,-69.34,
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,12:35,-700.0,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),12:35,-102.92,
07/10/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,12:40,-500.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,12:40,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,12:40,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:40,-254.75,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:40,-19.26,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:40,-19.26,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,12:40,-44.62,
07/10/2024,,454379.0,IPL34X08_HANNAIPL_132-30_1,HANNAIPL 132-30 1 (LN/IPL/IPL),STOUT 345/138 TR,12:40,-54.16,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),12:40,-103.07,
07/10/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,12:45,-500.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,12:45,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,12:45,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:45,-295.39,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:45,-12.8,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:45,-12.8,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,12:45,-95.11,
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,12:45,-700.0,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),12:45,-229.77,
07/10/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,12:50,-500.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,12:50,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,12:50,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:50,-243.88,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:50,-19.22,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:50,-19.22,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,12:50,-59.97,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),12:50,-94.71,
07/10/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,12:55,-500.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,12:55,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,12:55,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,12:55,-257.35,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:55,-40.79,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,12:55,-40.79,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,12:55,-331.35,
07/10/2024,,454379.0,IPL34X08_HANNAIPL_132-30_1,HANNAIPL 132-30 1 (LN/IPL/IPL),STOUT 345/138 TR,12:55,-425.38,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),12:55,-314.19,
07/10/2024,28773.0,132182.0,QUADCITY_SUB_91_345_kV_FLO_CORDOVA_SUB_39_345_kV,QUADCITY QUAD_SUB_934_1 1 (LN/CE/MEC),CORDOVA - SUB 39 345,12:55,-2000.0,
07/10/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,13:00,-500.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,13:00,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,13:00,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:00,-157.58,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,13:00,-20.8,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,13:00,-20.8,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,13:00,-185.81,
07/10/2024,,454379.0,IPL34X08_HANNAIPL_132-30_1,HANNAIPL 132-30 1 (LN/IPL/IPL),STOUT 345/138 TR,13:00,-37.83,
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,13:00,-700.0,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),13:00,-47.97,
07/10/2024,28773.0,132182.0,QUADCITY_SUB_91_345_kV_FLO_CORDOVA_SUB_39_345_kV,QUADCITY QUAD_SUB_934_1 1 (LN/CE/MEC),CORDOVA - SUB 39 345,13:00,-418.7,
07/10/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,13:05,-500.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,13:05,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,13:05,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:05,-155.81,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,13:05,-23.84,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,13:05,-23.84,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,13:05,-187.65,
07/10/2024,,454379.0,IPL34X08_HANNAIPL_132-30_1,HANNAIPL 132-30 1 (LN/IPL/IPL),STOUT 345/138 TR,13:05,-51.24,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),13:05,-36.71,
07/10/2024,28773.0,132182.0,QUADCITY_SUB_91_345_kV_FLO_CORDOVA_SUB_39_345_kV,QUADCITY QUAD_SUB_934_1 1 (LN/CE/MEC),CORDOVA - SUB 39 345,13:05,-738.69,
07/10/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,13:10,-400.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,13:10,-2000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,13:10,-2000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:10,-145.71,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,13:10,-18.79,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,13:10,-18.79,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,13:10,-11.57,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),13:10,-14.45,
07/10/2024,28773.0,132182.0,QUADCITY_SUB_91_345_kV_FLO_CORDOVA_SUB_39_345_kV,QUADCITY QUAD_SUB_934_1 1 (LN/CE/MEC),CORDOVA - SUB 39 345,13:10,-181.15,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,13:15,-858.36,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,13:15,-1000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:15,-90.75,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,13:15,-8.05,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,13:15,-8.05,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,13:15,-108.93,
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,13:15,-19.900000000000002,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),13:15,-39.4,
07/10/2024,28773.0,132182.0,QUADCITY_SUB_91_345_kV_FLO_CORDOVA_SUB_39_345_kV,QUADCITY QUAD_SUB_934_1 1 (LN/CE/MEC),CORDOVA - SUB 39 345,13:15,-153.09,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,13:20,-1000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:20,-82.03,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,13:20,-73.85000000000001,
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,13:20,-1000.0,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),13:20,-50.41,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,13:25,-470.85,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:25,-66.14,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,13:25,-105.83,
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,13:25,-1000.0,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),13:25,-60.74,
07/10/2024,1062.0,282072.0,ThomasHill_Adair161kV_flo_Palmyra_Spencer345kV,ADIR THLL_ADIR_1 A (LN/AMMO/AECI),SPENCER CREEK-MAYWOOD 345(4590),13:25,-262.39,
07/10/2024,,3781.0,ALEDPC09_GLN_HVN8_NED69GLN1_NE,GLN_HVN8 NED69GLN1 NE (LN/ALTE/ALTE),NELSON DEWEY 161/138 T91,13:30,-400.0,
07/10/2024,,454777.0,ALWMEC38_GALENA_GALEN8TH_S16_1_1,GALENA GALEN8TH_S16_1 1 (LN/DPC/ALTW),MORGAN VALLEY - TIFFIN 345,13:30,-1000.0,
07/10/2024,,350944.0,ALWMEC38_ROSEHOLW_ROSEHBERTR16_1_1,ROSEHOLW ROSEHBERTR16_1 1 (LN/ALTW/ALTW),MORGAN VALLEY - TIFFIN 345,13:30,-1000.0,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:30,-106.56,
07/10/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,13:30,-1000.0,
07/10/2024,,454662.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,13:30,-1000.0,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,13:30,-89.35,
07/10/2024,,454379.0,IPL34X08_HANNAIPL_132-30_1,HANNAIPL 132-30 1 (LN/IPL/IPL),STOUT 345/138 TR,13:30,-15.45,
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,13:30,-700.0,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),13:30,-60.12,
07/10/2024,1062.0,282072.0,ThomasHill_Adair161kV_flo_Palmyra_Spencer345kV,ADIR THLL_ADIR_1 A (LN/AMMO/AECI),SPENCER CREEK-MAYWOOD 345(4590),13:30,-403.66,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:35,-62.96,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,13:35,-46.27,
07/10/2024,,454379.0,IPL34X08_HANNAIPL_132-30_1,HANNAIPL 132-30 1 (LN/IPL/IPL),STOUT 345/138 TR,13:35,-50.21,
07/10/2024,,286372.0,ITC34066_MONROE4_MONRONSTAR12_1_1,MONROE4 MONRONSTAR12_1 1 (LN/DECO/DECO),MONROE-BROWNSTOWN 345 #2,13:35,-197.47,
07/10/2024,,454323.0,MET34009_GAINES_TB2_TB2,GAINES TB2 TB2 (XF/CONS/*),CAMPBELL-TALLMADGE 345 (358),13:35,-106.45,
07/10/2024,1062.0,282072.0,ThomasHill_Adair161kV_flo_Palmyra_Spencer345kV,ADIR THLL_ADIR_1 A (LN/AMMO/AECI),SPENCER CREEK-MAYWOOD 345(4590),13:35,-415.98,
07/10/2024,,412120.0,BASE_7MILECRK_X-159_1,7MILECRK X-159 1 (LN/ALTE/ALTE),,13:40,-81.59,
07/10/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,13:40,-52.62,
07/10/2024,,454379.0,IPL34X08_HANNAIPL_132-30_1,HANNAIPL 132-30 1 (LN/IPL/IPL),STOUT 345/138 TR,13:40,-67.76,
